timestamp,d,y,p,r,a_x,a_y,a_z
16:55:07.487,526,17.52,5.49,0.40,-334,-40,4348
16:55:07.592,537,17.51,5.54,0.42,-595,-8,8690
16:55:07.698,527,17.52,5.57,0.43,-761,-4,11533
16:55:07.767,533,17.53,5.60,0.44,-860,-2,13337
16:55:07.876,526,17.54,5.63,0.43,-910,2,14484
16:55:08.017,528,17.50,7.19,1.36,-1245,-36,16282
16:55:08.125,524,17.50,7.24,1.39,-1297,-48,16285
16:55:08.199,524,17.49,7.29,1.43,-1303,-45,16277
16:55:08.306,531,17.49,7.34,1.46,-1252,-65,16232
16:55:08.411,527,17.48,7.43,1.48,-1212,-85,16183
16:55:08.555,517,17.42,9.90,2.41,-1633,-206,16291
16:55:08.624,528,17.42,10.01,2.45,-1625,-214,16276
16:55:08.731,528,17.41,10.12,2.50,-1647,-215,16266
16:55:08.806,526,17.41,10.23,2.55,-1675,-241,16216
16:55:08.914,532,17.42,10.34,2.57,-1697,-276,16176
16:55:09.059,531,17.51,14.14,4.16,-2204,-431,16094
16:55:09.130,529,17.51,14.28,4.22,-2227,-443,16080
16:55:09.237,529,17.50,14.41,4.27,-2236,-450,16084
16:55:09.344,531,17.49,14.57,4.32,-2243,-476,16073
16:55:09.417,532,17.49,14.75,4.35,-2286,-502,16086
16:55:09.557,529,17.52,20.13,6.89,-2987,-754,15786
16:55:09.663,523,17.51,20.35,6.98,-2998,-758,15788
16:55:09.773,524,17.49,20.58,7.07,-3022,-803,15783
16:55:09.847,529,17.48,20.82,7.15,-3099,-837,15788
16:55:09.956,529,17.47,21.04,7.22,-3178,-853,15806
16:55:10.099,529,17.15,28.64,10.71,-4184,-1305,15171
16:55:10.166,527,17.14,28.92,10.85,-4214,-1314,15147
16:55:10.269,527,17.12,29.20,10.99,-4223,-1345,15100
16:55:10.375,528,17.11,29.49,11.12,-4228,-1383,15060
16:55:10.521,527,16.29,38.28,14.77,-5273,-1858,14273
16:55:10.592,529,16.24,38.66,14.93,-5330,-1896,14196
16:55:10.697,522,16.19,39.02,15.08,-5376,-1942,14110
16:55:10.770,523,16.15,39.40,15.21,-5425,-1943,14075
16:55:10.875,528,16.10,39.77,15.36,-5474,-1932,14077
16:55:11.022,530,12.83,52.07,20.15,-6695,-2561,12362
16:55:11.127,528,12.64,52.49,20.30,-6741,-2588,12319
16:55:11.198,529,12.44,52.91,20.45,-6773,-2640,12218
16:55:11.304,531,12.24,53.33,20.60,-6804,-2653,12122
16:55:11.406,524,12.05,53.75,20.75,-6833,-2657,12037
16:55:11.550,524,-10.75,63.94,24.41,-7556,-3113,9396
16:55:11.621,532,-12.92,64.12,24.48,-7547,-3133,9288
16:55:11.730,522,-15.29,64.27,24.54,-7579,-3132,9193
16:55:11.837,531,-17.96,64.40,24.61,-7597,-3128,9098
16:55:11.911,528,-20.93,64.52,24.68,-7592,-3122,9005
16:55:12.060,533,-131.02,60.99,24.87,-7382,-3195,6191
16:55:12.167,530,-131.94,60.66,24.83,-7366,-3201,6092
16:55:12.237,529,-132.80,60.32,24.79,-7329,-3171,6017
16:55:12.342,528,-133.60,59.97,24.74,-7282,-3146,5941
16:55:12.447,532,-134.33,59.61,24.69,-7261,-3121,5881
16:55:12.584,535,-143.64,47.20,21.81,-6239,-2842,3505
16:55:12.684,533,-143.77,46.77,21.69,-6202,-2793,3474
16:55:12.751,531,-143.88,46.32,21.56,-6152,-2748,3427
16:55:12.858,534,-143.96,45.86,21.43,-6096,-2721,3343
16:55:13.006,537,-145.70,35.26,17.92,-5012,-2300,2066
16:55:13.081,530,-145.73,34.86,17.78,-4943,-2308,1988
16:55:13.186,529,-145.76,34.47,17.65,-4907,-2256,1955
16:55:13.294,529,-145.78,34.08,17.52,-4865,-2191,1932
16:55:13.366,524,-145.77,33.70,17.39,-4797,-2167,1888
16:55:13.504,526,-146.24,24.00,13.57,-3554,-1649,999
16:55:13.604,530,-146.24,23.71,13.44,-3523,-1620,997
16:55:13.710,523,-146.25,23.40,13.31,-3513,-1602,993
16:55:13.785,525,-146.24,23.11,13.18,-3522,-1598,960
16:55:13.897,531,-146.23,22.84,13.06,-3493,-1587,915
16:55:14.043,533,-146.35,15.81,9.89,-2430,-1143,394
16:55:14.114,527,-146.36,15.60,9.80,-2405,-1121,424
16:55:14.226,527,-146.37,15.38,9.70,-2432,-3032,-24946
16:55:14.332,532,43.73,-65.87,16.36,31169,15310,18552
16:55:14.402,533,45.44,-9.26,-54.94,-8630,-6287,10468
16:55:14.540,532,-146.23,10.00,7.40,-1645,-781,241
16:55:14.648,528,-146.23,9.89,7.33,-1573,-745,290
16:55:14.724,529,-146.24,9.74,7.24,-1532,-714,313
16:55:14.832,521,-146.25,9.53,7.12,-1500,-711,263
16:55:14.939,531,-146.26,9.30,6.99,-1431,-705,228
16:55:15.080,525,-146.34,5.96,5.54,-1117,-525,28
16:55:15.154,529,-146.35,5.88,5.53,-1153,-499,63
16:55:15.264,531,-146.32,5.83,5.51,-1124,-480,92
16:55:15.335,524,-146.31,5.78,5.49,-1068,-467,110
16:55:15.480,527,-146.24,3.94,4.67,-816,-308,122
16:55:15.586,534,-146.23,3.87,4.63,-790,-296,113
16:55:15.693,526,-146.21,3.80,4.58,-767,-297,89
16:55:15.763,521,-146.20,3.76,4.53,-712,-304,63
16:55:15.878,526,-146.20,3.72,4.50,-656,-305,37
16:55:15.993,529,-146.25,2.26,3.86,-548,-210,-28
16:55:16.098,527,-146.25,2.22,3.86,-531,-207,-7
16:55:16.204,523,-146.25,2.18,3.86,-501,-210,6
16:55:16.274,525,-146.26,2.14,3.86,-477,-201,24
16:55:16.376,529,-146.27,2.10,3.85,-464,-189,41
16:55:16.518,530,-146.25,1.19,3.63,-349,-227,85
16:55:16.627,527,-146.24,1.14,3.62,-364,-205,113
16:55:16.701,537,-146.24,1.09,3.60,-390,-206,126
16:55:16.812,529,-146.23,1.05,3.58,-418,-204,125
16:55:16.949,533,-146.16,0.31,3.09,-277,-154,56
16:55:17.054,531,-146.15,0.29,3.08,-268,-147,80
16:55:17.127,531,-146.13,0.26,3.06,-252,-136,92
16:55:17.237,525,-146.13,0.25,3.03,-239,-119,85
16:55:17.311,520,-146.12,0.23,2.99,-197,-135,64
16:55:17.453,532,-146.11,-0.14,2.57,-217,-122,-57
16:55:17.557,527,-146.11,-0.17,2.59,-255,-115,-7
16:55:17.669,525,-146.11,-0.18,2.59,-284,-110,44
16:55:17.741,518,-146.10,-0.21,2.57,-286,-135,76
16:55:17.847,490,-146.08,-0.25,2.54,-295,-168,85
16:55:17.990,474,-126.60,-6.12,0.55,-201,2366,370
16:55:18.064,451,-125.26,-6.27,0.48,-18,2476,169
16:55:18.166,433,-123.99,-6.24,0.54,149,2601,51
16:55:18.276,430,-122.80,-6.02,0.72,376,2784,29
16:55:18.351,427,-108.47,-16.58,51.42,-22570,-3461,20549
16:55:18.494,435,-134.93,3.97,4.67,-601,21,-250
16:55:18.603,453,-136.45,3.73,4.65,-910,-314,-304
16:55:18.676,475,-137.89,3.45,4.55,-1010,-748,-486
16:55:18.780,493,-139.26,3.13,4.46,-980,-1223,-665
16:55:18.882,512,-140.61,2.85,4.46,-980,-1555,-739
16:55:19.030,536,-151.03,-3.18,4.47,-469,-1252,285
16:55:19.097,532,-150.69,-3.19,4.45,-395,-1087,404
16:55:19.202,529,-150.33,-3.24,4.36,-376,-1009,456
16:55:19.311,529,-149.93,-3.36,4.22,-412,-1034,383
16:55:19.379,519,-149.46,-3.52,4.08,-456,-1075,291
16:55:19.589,496,-117.86,-5.56,3.79,960,1181,210
16:55:19.689,496,-116.85,-5.51,3.80,1065,1222,265
16:55:19.763,488,-115.84,-5.48,3.80,1151,1289,260
16:55:19.866,471,-114.84,-5.48,3.79,1173,1303,180
16:55:19.968,468,-113.85,-5.48,3.78,1159,1220,86
16:55:20.117,456,-105.89,1.35,5.66,941,259,-97
16:55:20.189,462,-106.50,1.66,5.72,859,208,-131
16:55:20.297,456,-107.20,2.04,5.76,923,97,-185
16:55:20.370,465,-107.96,2.40,5.79,999,32,-200
16:55:20.480,471,-108.76,2.64,5.82,-28126,-8697,1281
16:55:20.628,493,-139.10,0.87,0.94,-1242,-1634,71
16:55:20.705,503,-139.39,0.87,0.89,-1340,-1732,-2
16:55:20.806,504,-139.67,1.09,0.92,-1106,-1792,-16
16:55:20.913,500,-139.96,1.35,1.06,-704,-1651,61
16:55:20.988,498,-140.26,1.49,1.20,-433,-1466,147
16:55:21.127,497,-132.25,-0.50,0.99,-1853,127,7
16:55:21.236,493,-131.33,-0.59,0.91,-1661,265,-36
16:55:21.307,491,-130.42,-0.67,0.84,-1471,377,-81
16:55:21.416,482,-129.51,-0.78,0.78,-1310,458,-83
16:55:21.486,481,-128.61,-0.93,0.71,-1215,538,-30
16:55:21.657,464,-101.56,0.44,3.05,522,850,74
16:55:21.726,456,-101.00,0.53,2.95,624,707,-87
16:55:21.833,446,-100.49,0.63,2.89,656,551,-156
16:55:21.937,433,-100.11,0.83,2.93,641,555,-117
16:55:22.072,439,-113.03,3.48,3.85,237,-531,-371
16:55:22.179,428,-114.31,3.57,3.71,267,-732,-471
16:55:22.251,429,-115.62,3.54,3.56,228,-934,-516
16:55:22.355,433,-116.93,3.41,3.43,81,-1048,-444
16:55:22.430,441,-118.21,3.24,3.27,-95,-1093,-269
16:55:22.603,462,-141.03,-1.33,-0.19,-1456,-1030,-52
16:55:22.675,464,-141.09,-1.48,-0.37,-1329,-1047,-178
16:55:22.781,473,-141.12,-1.78,-0.57,-1385,-1136,-328
16:55:22.853,477,-141.08,-2.14,-0.72,-1544,-1135,-432
16:55:22.964,469,-140.97,-2.44,-0.83,-1677,-1108,-442
16:55:23.113,472,-120.19,-4.71,-3.48,-543,1859,-153
16:55:23.187,463,-119.10,-4.59,-3.29,-505,1950,-55
16:55:23.293,463,-117.97,-4.50,-3.13,-392,2037,42
16:55:23.366,458,-116.81,-4.44,-3.01,-218,2094,62
16:55:23.543,446,-95.79,-1.42,-0.56,1539,1396,-126
16:55:23.613,442,-95.72,-1.30,-0.42,1591,1257,-148
16:55:23.722,450,-95.76,-1.21,-0.24,1544,1236,-47
16:55:23.789,443,-95.91,-1.10,-0.06,1450,1219,77
16:55:23.891,442,-96.10,-0.99,0.09,1359,1124,126
16:55:24.031,433,-126.39,1.99,-0.28,318,-1273,-197
16:55:24.144,439,-127.54,1.72,-0.44,419,-1232,-115
16:55:24.213,444,-128.64,1.20,-0.65,120,-1168,-18
16:55:24.324,458,-129.65,0.60,-0.89,-458,-1165,19
16:55:24.427,474,-130.61,0.24,-1.12,-1119,-1240,-16
16:55:24.573,487,-137.23,-2.99,-0.37,-1588,-797,-95
16:55:24.647,485,-136.64,-3.19,-0.42,-1557,-774,-67
16:55:24.757,486,-136.00,-3.41,-0.48,-1559,-749,-68
16:55:24.830,489,-135.33,-3.60,-0.50,-1572,-697,-28
16:55:25.002,479,-108.12,-4.50,-0.76,85,1425,249
16:55:25.072,475,-107.04,-4.32,-0.69,191,1518,288
16:55:25.177,463,-105.96,-4.15,-0.65,368,1601,274
16:55:25.247,458,-104.92,-4.04,-0.68,482,1598,203
16:55:25.355,443,-103.90,-3.98,-0.72,496,1540,123
16:55:25.497,425,-100.69,2.75,1.07,375,240,-70
16:55:25.611,428,-101.65,3.10,1.12,465,324,-83
16:55:25.682,428,-102.67,3.38,1.10,562,319,-196
16:55:25.793,423,-103.76,3.56,1.02,606,262,-328
16:55:25.864,419,-104.94,3.67,0.94,498,240,-409
16:55:26.005,434,-139.13,-1.42,-3.25,-2065,-1142,-317
16:55:26.105,457,-139.61,-1.45,-3.07,-2152,-1033,-201
16:55:26.208,462,-140.00,-1.48,-2.94,-2086,-950,-82
16:55:26.280,464,-140.28,-1.63,-2.87,-1909,-943,-81
16:55:26.495,470,-128.83,-6.31,-3.20,-1023,1032,98
16:55:26.601,471,-127.76,-6.33,-3.24,-993,1177,17
16:55:26.673,463,-126.68,-6.33,-3.27,-921,1269,-89
16:55:26.780,458,-125.59,-6.32,-3.25,-856,1320,-186
16:55:26.857,451,-124.48,-6.27,-3.17,-818,1407,-196
16:55:27.004,449,-96.00,-1.27,-2.52,802,1667,34
16:55:27.105,434,-95.71,-1.13,-2.76,866,1559,-85
16:55:27.211,439,-95.51,-0.99,-2.97,943,1355,-223
16:55:27.286,438,-95.45,-0.83,-3.07,968,1202,-278
16:55:27.389,438,-145.74,-8.96,-4.20,-14251,4553,-22935
16:55:27.528,438,-125.22,-0.66,-2.25,-266,-666,-135
16:55:27.631,451,-126.28,-0.93,-2.27,-468,-896,-269
16:55:27.698,463,-127.31,-1.10,-2.19,-591,-1065,-326
16:55:27.800,471,-128.33,-1.20,-2.02,-582,-1195,-300
16:55:27.910,480,-129.30,-1.26,-1.79,-543,-1220,-210
16:55:28.053,489,-128.34,-5.60,-0.35,-1640,-294,98
16:55:28.121,492,-127.36,-5.71,-0.44,-1644,-195,96
16:55:28.222,486,-126.37,-5.73,-0.50,-1663,-97,97
16:55:28.330,479,-125.33,-5.67,-0.52,-1544,77,135
16:55:28.403,477,-124.28,-5.57,-0.54,-1272,312,195
16:55:28.540,456,-95.15,-3.44,-1.40,1406,1263,152
16:55:28.652,442,-94.73,-3.29,-1.45,1440,1283,32
16:55:28.727,429,-94.36,-3.17,-1.50,1471,1315,-176
16:55:28.834,424,-94.08,-3.08,-1.57,1495,1229,-408
16:55:28.976,418,-115.79,1.89,-1.61,-858,-361,-186
16:55:29.089,408,-117.02,1.92,-2.00,-675,-446,-144
16:55:29.157,414,-118.21,1.85,-2.41,-326,-526,-147
16:55:29.265,436,-119.44,1.65,-2.74,-180,-458,-103
16:55:29.337,453,-120.69,1.37,-3.04,-374,-341,-54
16:55:29.482,470,-135.55,-5.83,-1.23,-1816,-723,435
16:55:29.595,483,-135.13,-5.96,-1.16,-1753,-676,440
16:55:29.667,476,-134.62,-6.17,-1.09,-1792,-506,528
16:55:29.778,472,-134.09,-6.36,-1.12,-1847,-387,556
16:55:29.852,469,-133.47,-6.54,-1.23,-1826,-378,471
16:55:29.997,464,-102.07,-5.90,-1.49,263,1355,150
16:55:30.101,456,-101.21,-5.85,-1.52,196,1349,264
16:55:30.205,443,-100.30,-5.82,-1.57,126,1384,360
16:55:30.280,439,-99.41,-5.74,-1.64,149,1456,372
16:55:30.424,424,-105.52,-0.15,-0.18,981,290,-580
16:55:30.530,433,-106.93,0.02,-0.10,877,146,-639
16:55:30.639,419,-108.33,0.11,-0.04,869,0,-705
16:55:30.707,425,-109.77,0.06,0.03,765,-84,-679
16:55:30.819,436,-111.20,-0.09,0.10,504,-94,-587
16:55:30.963,460,-135.92,-5.58,-2.02,-1460,-1413,-21
16:55:31.030,467,-135.72,-5.90,-2.09,-1338,-1395,-137
16:55:31.131,467,-135.56,-6.20,-2.07,-1361,-1302,-138
16:55:31.241,466,-135.43,-6.41,-1.97,-1478,-1054,48
16:55:31.313,472,-135.30,-6.50,-1.89,-1524,-794,230
16:55:31.461,468,-107.88,-7.05,-2.49,404,2168,625
16:55:31.569,453,-106.73,-7.00,-2.63,455,2085,477
16:55:31.642,444,-105.58,-6.91,-2.80,565,1919,245
16:55:31.747,432,-104.52,-6.77,-2.89,632,1776,72
16:55:31.888,424,-99.67,-0.66,-1.36,1256,578,-240
16:55:31.993,433,-100.43,-0.51,-1.33,1243,502,-346
16:55:32.067,426,-101.33,-0.27,-1.31,1319,397,-462
16:55:32.176,415,-102.36,-0.03,-1.26,1346,312,-510
16:55:32.248,413,-103.45,0.10,-1.19,1293,299,-467
16:55:32.396,437,-133.79,-4.69,-4.13,-1825,-891,-392
16:55:32.507,443,-134.12,-4.76,-4.15,-1690,-945,-485
16:55:32.613,458,-134.36,-4.83,-4.06,-1428,-928,-449
16:55:32.681,464,-134.58,-4.98,-3.85,-1269,-765,-317
16:55:32.788,464,-134.79,-5.18,-3.64,-1344,-603,-159
16:55:32.927,470,-115.31,-7.40,-2.88,-744,1110,-125
16:55:33.001,468,-114.18,-7.27,-2.85,-728,1122,-137
16:55:33.107,463,-113.08,-7.08,-2.74,-696,1197,-4
16:55:33.213,450,-111.99,-6.82,-2.62,-612,17785,-12700
16:55:33.361,450,-92.74,-2.85,-3.20,495,1561,140
16:55:33.431,440,-92.75,-2.78,-2.97,455,1630,250
16:55:33.544,439,-92.76,-2.79,-2.85,513,1638,204
16:55:33.616,437,-92.78,-2.86,-2.81,588,1585,55
16:55:33.722,433,-92.92,-2.89,-2.78,692,1462,-101
16:55:33.864,430,-125.32,-3.16,-1.78,-394,-1395,-253
16:55:33.977,441,-126.42,-3.42,-1.59,-837,-1410,-127
16:55:34.052,451,-127.45,-3.45,-1.40,-993,-1441,11
16:55:34.125,453,-128.42,-3.36,-1.20,-855,-1516,74
16:55:34.229,460,-129.29,-3.35,-1.02,-595,-1598,70
16:55:34.381,469,-122.74,-7.77,-2.17,-1181,149,221
16:55:34.482,469,-121.62,-7.86,-2.37,-1227,360,241
16:55:34.583,472,-120.49,-7.92,-2.57,-1284,514,218
16:55:34.651,467,-119.32,-7.91,-2.76,-1254,656,174
16:55:34.796,465,-92.44,-3.26,-2.38,648,1781,171
16:55:34.900,455,-91.88,-3.13,-2.45,684,1760,165
16:55:34.975,442,-91.33,-3.16,-2.59,549,1670,154
16:55:35.082,430,-90.86,-3.16,-2.71,386,1545,122
16:55:35.187,427,-90.44,-3.02,-2.76,344,1446,70
16:55:35.327,430,-116.08,-0.17,-1.10,9,-820,-32
16:55:35.397,418,-117.47,-0.35,-1.33,3,-1001,-135
16:55:35.503,437,-118.86,-0.53,-1.50,69,-1201,-296
16:55:35.610,455,-120.21,-0.79,-1.62,-2,-1362,-383
16:55:35.679,459,-121.54,-1.07,-1.67,-328,-1349,-311
16:55:35.823,485,-130.93,-9.11,-0.97,-1573,-1153,-91
16:55:35.927,491,-130.19,-9.07,-0.92,-1335,-934,40
16:55:36.030,499,-129.44,-9.03,-0.92,-1264,-791,159
16:55:36.103,497,-128.62,-9.00,-0.96,-1236,-668,283
16:55:36.247,482,-96.54,-5.50,-4.95,160,2085,509
16:55:36.354,470,-95.36,-5.19,-5.00,162,2223,641
16:55:36.460,460,-94.15,-4.93,-5.11,158,2331,674
16:55:36.535,447,-92.95,-4.70,-5.27,174,2408,581
16:55:36.643,432,-91.81,-4.47,-5.46,277,2404,425
